Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-04-17 05:00:00,Germany,Germany,DE,436.47,511.23,54.93,44.02,entsoe.eu,false,
2022-04-17 06:00:00,Germany,Germany,DE,383.32,454.55,60.6,51.04,entsoe.eu,false,
2022-04-17 07:00:00,Germany,Germany,DE,319.16,386.91,66.92,58.58,entsoe.eu,false,
2022-04-17 08:00:00,Germany,Germany,DE,235.73,298.93,75.07,67.35,entsoe.eu,false,
2022-04-17 09:00:00,Germany,Germany,DE,196.75,257.39,78.91,71.85,entsoe.eu,false,
2022-04-17 10:00:00,Germany,Germany,DE,178.18,237.68,80.66,74.04,entsoe.eu,false,
2022-04-17 11:00:00,Germany,Germany,DE,178.4,238.24,80.58,74.01,entsoe.eu,false,
2022-04-17 12:00:00,Germany,Germany,DE,184.54,245.55,79.61,73.28,entsoe.eu,false,
2022-04-17 13:00:00,Germany,Germany,DE,191.74,253.8,78.67,72.08,entsoe.eu,false,
2022-04-17 14:00:00,Germany,Germany,DE,215.76,280.13,76.3,68.69,entsoe.eu,false,
2022-04-17 15:00:00,Germany,Germany,DE,259.16,326.98,71.84,61.97,entsoe.eu,false,
2022-04-17 16:00:00,Germany,Germany,DE,377.35,449.28,61.26,50.23,entsoe.eu,false,
